id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
16390.0,Appareil fixe-Vast apparaat,Place jean guyot,1.0,6200,Chatelet,Hainaut, ,Oui-Ja,Non-Nee,,"Place jean guyot, 6200 Chatelet, Hainaut",50.405355,4.5265842,50.834426666666666,4.39111,Brussels Hoofdstedelijk Gewest
16391.0,Appareil fixe-Vast apparaat,Rue de mons,80.0,6030,Marchienne au pont,Hainaut, ,Oui-Ja,Non-Nee,,"Rue de mons, 6030 Marchienne au pont, Hainaut",50.4070595,4.3785619,50.47993,4.87501,Provincie Namen
16392.0,Appareil fixe-Vast apparaat,Rue de quévy,21.0,7040,Genly,Hainaut, ,Oui-Ja,Non-Nee,,"Rue de quévy, 7040 Genly, Hainaut",50.3832078,3.9220134,49.67861,5.51272,Provincie Luxemburg
16393.0,Appareil fixe-Vast apparaat,Rue paul pastur,,7800,Ath,Hainaut,Salle de sport ,Oui-Ja,Non-Nee,,"Rue paul pastur, 7800 Ath, Hainaut",50.6207879,3.7727397,50.84283350100001,4.386999886299999,Brussels Hoofdstedelijk Gewest
2142.0,Appareil fixe-Vast apparaat,Ravensteingalerij,,1000,Brussel,Bruxelles-brussel,"Het AED toestel is bevestigd aan de muur van het EHBO lokaal (naast de printer, kant nr 3)",Non-Nee,Oui-Ja,,"Ravensteingalerij, 1000 Brussel, Bruxelles-brussel",50.8444721,4.358789799999999,50.61101,4.13571,Provincie Henegouwen
16394.0,Appareil fixe-Vast apparaat,Rue du roton,4.0,6240,Farcienne,Hainaut, ,Oui-Ja,Non-Nee,,"Rue du roton, 6240 Farcienne, Hainaut",50.4336099,4.5381832,50.64558,5.79565,Provincie Luik
16395.0,Appareil fixe-Vast apparaat,Rue du roton,4.0,6240,Farcienne,Hainaut, ,Oui-Ja,Non-Nee,,"Rue du roton, 6240 Farcienne, Hainaut",50.4336099,4.5381832,50.816370000000006,4.418940000000001,Brussels Hoofdstedelijk Gewest
16396.0,Appareil fixe-Vast apparaat,Rue des bourgeois ,118.0,5000,Namur,Namur, ,Oui-Ja,Non-Nee,,"Rue des bourgeois , 5000 Namur, Namur",50.4663235,4.8737476,51.18498,4.60229,Provincie Antwerpen
16397.0,Appareil fixe-Vast apparaat,Fond de malonne ,118.0,5020,Malonne,Namur, ,Oui-Ja,Non-Nee,,"Fond de malonne , 5020 Malonne, Namur",50.4389824,4.7957028,51.170603,3.861881,Provincie Oost-Vlaanderen
16402.0,Appareil fixe-Vast apparaat,Allées des artisans ,20.0,4130,Tilff,Liège, Nouveau Bureau ,Oui-Ja,Non-Nee,,"Allées des artisans , 4130 Tilff, Liège",50.5540927,5.579848,50.750784,3.593249,Provincie Oost-Vlaanderen
16403.0,Appareil fixe-Vast apparaat,Rue saint léonard,375.0,4000,Liege,Liège,Local bureau,Oui-Ja,Non-Nee,,"Rue saint léonard, 4000 Liege, Liège",50.6511051,5.5973516,50.81620319399999,4.333804164899999,Brussels Hoofdstedelijk Gewest
16404.0,Appareil fixe-Vast apparaat,Rue visé voie ,1.0,4041,Vottem,Liège,"couloir rez de chaussée, face à X-ray",Non-Nee,Oui-Ja,,"Rue visé voie , 4041 Vottem, Liège",50.6712504,5.5787274,51.04745,4.35249,Provincie Antwerpen
16405.0,Appareil fixe-Vast apparaat,Rue beth,12.0,6852,Pont,Luxembourg, ,Oui-Ja,Non-Nee,,"Rue beth, 6852 Pont, Luxembourg",49.9393989,5.1206383,50.9863885,5.051228,Provincie Vlaams-Brabant
16406.0,Appareil fixe-Vast apparaat,Rue des deux laiteries,143.0,6637,Fauvillers,Luxembourg,Façade ,Oui-Ja,Non-Nee,,"Rue des deux laiteries, 6637 Fauvillers, Luxembourg",49.8689906,5.6921721,50.790673,3.746854,Provincie Oost-Vlaanderen
16407.0,Appareil fixe-Vast apparaat,Route de warnach,17.0,6637,Fauvillers,Luxembourg,Façade,Oui-Ja,Non-Nee,,"Route de warnach, 6637 Fauvillers, Luxembourg",49.8760159,5.7466593,50.81728,4.349019999999999,Brussels Hoofdstedelijk Gewest
16408.0,Appareil fixe-Vast apparaat,Rue saint jean,5.0,6637,Fauvillers,Luxembourg,Facade,Oui-Ja,Non-Nee,,"Rue saint jean, 6637 Fauvillers, Luxembourg",49.8783108,5.6607386,51.100035,2.891502,Provincie West-Vlaanderen
16409.0,Appareil fixe-Vast apparaat,Route de livarchamps,48.0,6637,Fauvillers,Luxembourg,Façade,Oui-Ja,Non-Nee,,"Route de livarchamps, 6637 Fauvillers, Luxembourg",49.9115869,5.7304468,51.03445,3.76169675,Provincie Oost-Vlaanderen
16411.0,Appareil fixe-Vast apparaat,Rue george stephenson,2.0,7140,Seneffe,Hainaut, ,Oui-Ja,Non-Nee,,"Rue george stephenson, 7140 Seneffe, Hainaut",50.5140424,4.2527991,50.738637,4.334168,Provincie Vlaams-Brabant
16412.0,Appareil fixe-Vast apparaat,Rue les heures claires,,1400,Nivelles ,Brabant wallon,Hall d entrée ,Oui-Ja,Non-Nee,,"Rue les heures claires, 1400 Nivelles , Brabant wallon",50.6047207,4.3320273,51.0476265,3.759346,Provincie Oost-Vlaanderen
16413.0,Appareil fixe-Vast apparaat,Avenue jules mathieu ,10.0,1400,Nivelles,Brabant wallon, ,Oui-Ja,Non-Nee,,"Avenue jules mathieu , 1400 Nivelles, Brabant wallon",50.5909527,4.3244666,50.88939,4.548849,Provincie Vlaams-Brabant
16414.0,Appareil fixe-Vast apparaat,Avenue jules mathieu,20.0,1400,Nivelles ,Brabant wallon,Salle de la dodaine ,Oui-Ja,Non-Nee,,"Avenue jules mathieu, 1400 Nivelles , Brabant wallon",50.5909527,4.3244666,51.01914,4.47083,Provincie Antwerpen
16415.0,Appareil fixe-Vast apparaat,Avenue jules mathieu,10.0,1400,Nivelles ,Brabant wallon, ,Non-Nee,Non-Nee,,"Avenue jules mathieu, 1400 Nivelles , Brabant wallon",50.5909527,4.3244666,51.179861,3.746448,Provincie Oost-Vlaanderen
16416.0,Appareil fixe-Vast apparaat,Avenue jules mathieu,10.0,1400,Nivelles,Brabant wallon,Infirmerie Piscine ,Oui-Ja,Non-Nee,,"Avenue jules mathieu, 1400 Nivelles, Brabant wallon",50.5909527,4.3244666,51.089727499999995,2.9741975,Provincie West-Vlaanderen
16417.0,Appareil fixe-Vast apparaat,Chaussée de bruxelles ,,1400,Nivelles,Brabant wallon, ,Oui-Ja,Non-Nee,,"Chaussée de bruxelles , 1400 Nivelles, Brabant wallon",50.6080277,4.3343056,50.62501,5.69437,Provincie Luik
16418.0,Appareil fixe-Vast apparaat,Avenue jules mathieu,10.0,1400,Nivelles ,Brabant wallon,Hall Piscine ,Oui-Ja,Non-Nee,,"Avenue jules mathieu, 1400 Nivelles , Brabant wallon",50.5909527,4.3244666,51.229097499999995,4.4211525,Provincie Antwerpen
16419.0,Appareil fixe-Vast apparaat,Avenue jules mathieu,10.0,1400,Nivelles,Brabant wallon, ,Oui-Ja,Non-Nee,,"Avenue jules mathieu, 1400 Nivelles, Brabant wallon",50.5909527,4.3244666,50.832357,4.730425,Provincie Vlaams-Brabant
16420.0,Appareil fixe-Vast apparaat,Rue jospeh wauters,1.0,7972,Quevaucamps ,Hainaut, ,Oui-Ja,Non-Nee,,"Rue jospeh wauters, 7972 Quevaucamps , Hainaut",50.499795,3.660685,50.8654935,4.496962,Provincie Vlaams-Brabant
16421.0,Appareil fixe-Vast apparaat,Rue de condé,62.0,7971,Basecles,Hainaut, ,Oui-Ja,Non-Nee,,"Rue de condé, 7971 Basecles, Hainaut",50.5182498,3.6462056,51.2553,4.42356,Provincie Antwerpen
16422.0,Appareil fixe-Vast apparaat,Chaussée de la hulpe ,120.0,1000,Bruxelles ,Bruxelles-brussel, ,Oui-Ja,Non-Nee,,"Chaussée de la hulpe , 1000 Bruxelles , Bruxelles-brussel",50.7979714,4.3888751,50.41414,4.26096,Provincie Henegouwen
16423.0,Appareil fixe-Vast apparaat,Rue de la barrière de fer,23.0,7711,Dottignies ,Hainaut, ,Oui-Ja,Non-Nee,,"Rue de la barrière de fer, 7711 Dottignies , Hainaut",50.726323,3.3152187,51.220344,4.121452,Provincie Oost-Vlaanderen
16424.0,Appareil fixe-Vast apparaat,Rue castiau,5.0,7600,Peruwelz,Hainaut, ,Oui-Ja,Non-Nee,,"Rue castiau, 7600 Peruwelz, Hainaut",50.5100891,3.6024006,50.97368,5.15643,Provincie Limburg
16425.0,Appareil fixe-Vast apparaat,Molenstraat ,127.0,3630,Maasmechelen,Limburg,Buitengevel kleuterschool,Oui-Ja,Oui-Ja,,"Molenstraat , 3630 Maasmechelen, Limburg",51.0003752,5.7381293,51.170505,4.159152,Provincie Oost-Vlaanderen
16426.0,Appareil fixe-Vast apparaat,Steenakkerstraat ,8.0,3630,Maasmechelen,Limburg,Buitengevel basisschool Driestap,Oui-Ja,Oui-Ja,,"Steenakkerstraat , 3630 Maasmechelen, Limburg",50.9869179,5.7433639,50.88108575,4.71529425,Provincie Vlaams-Brabant
16427.0,Appareil fixe-Vast apparaat,Langstraat,30.0,3630,Maasmechelen,Limburg,Buitengevel Schoolgebouw,Oui-Ja,Oui-Ja,,"Langstraat, 3630 Maasmechelen, Limburg",50.9874705,5.709441,50.58882,5.49169,Provincie Luik
16428.0,Appareil fixe-Vast apparaat,Bloemenlaan,71.0,3630,Maasmechelen,Limburg,Buitengevel Schoolgebouw,Oui-Ja,Oui-Ja,,"Bloemenlaan, 3630 Maasmechelen, Limburg",50.981902,5.6978066,50.94826966666667,3.1249576666666665,Provincie West-Vlaanderen
16429.0,Appareil fixe-Vast apparaat,Marie-joseestraat,4.0,3630,Maasmechelen,Limburg,Buitengevel schoolgebouw De Griffel - Qrios,Oui-Ja,Oui-Ja,,"Marie-joseestraat, 3630 Maasmechelen, Limburg",50.9936834,5.6840985,50.9025,4.6212595,Provincie Vlaams-Brabant
16430.0,Appareil fixe-Vast apparaat,Avenue louise ,250.0,1050,Ixelles,Bruxelles-brussel,"Au 9ème étage, quand vous entrez par les portes d entrée, c est à droite au fond du couloir.",Non-Nee,Non-Nee,08h30 - 17h30,"Avenue louise , 1050 Ixelles, Bruxelles-brussel",50.824958,4.3659367,50.8542365,3.307884,Provincie West-Vlaanderen
16431.0,Appareil fixe-Vast apparaat,Freÿr ,12.0,5540,Hastière,Namur,Dans la réserve de l accueil visiteurs du château,Oui-Ja,,,"Freÿr , 5540 Hastière, Namur",50.2236854,4.8867214,50.599115,5.87501,Provincie Luik
16432.0,Appareil fixe-Vast apparaat,Rue de moustier,3.0,7050,Jurbise,Hainaut, ,Oui-Ja,Non-Nee,,"Rue de moustier, 7050 Jurbise, Hainaut",50.5330477,3.906499,51.220008,2.898659,Provincie West-Vlaanderen
16433.0,Appareil fixe-Vast apparaat,Rue croisette,42.0,7804,Rebaix,Hainaut,Hall d entrée de la maison,Non-Nee,Oui-Ja,,"Rue croisette, 7804 Rebaix, Hainaut",50.66336,3.7908647,50.969984,3.142847,Provincie West-Vlaanderen
16434.0,Appareil fixe-Vast apparaat,Kruisweg,6.0,2040,Antwerpen,Antwerpen,Portocabine - eet- & verpozingsruimte,Non-Nee,Non-Nee,08.00 - 16.30 Hrs,"Kruisweg, 2040 Antwerpen, Antwerpen",51.3170309,4.3353445,50.884317,4.15909,Provincie Vlaams-Brabant
16436.0,Appareil fixe-Vast apparaat,Rue de hodimont ,244.0,4800,Veriers,Liège,Hall 1er étage,Oui-Ja,Non-Nee,,"Rue de hodimont , 4800 Veriers, Liège",50.5945777,5.8534195,50.927566,3.130086,Provincie West-Vlaanderen
16437.0,Appareil fixe-Vast apparaat,Rue de limbourg,77.0,7800,Verviers,Liège, ,Oui-Ja,Non-Nee,,"Rue de limbourg, 7800 Verviers, Liège",50.6011498,5.8822001,50.41758,4.48647,Provincie Henegouwen
16438.0,Appareil fixe-Vast apparaat,Route de berizenne,4.0,4900,Spa,Liège, ,Oui-Ja,Non-Nee,,"Route de berizenne, 4900 Spa, Liège",50.4595667,5.8761109,50.83368637525,4.34420898005,Brussels Hoofdstedelijk Gewest
16439.0,Appareil fixe-Vast apparaat,Rue herge,6.0,7060,Soignies,Hainaut,CUISINE AU REZ-DE-CHAUSSE,Non-Nee,Non-Nee,08:00 a 16:00 du lundi au vendredi,"Rue herge, 7060 Soignies, Hainaut",50.588832,4.0753686,50.66996,5.62548,Provincie Luik
16440.0,Appareil fixe-Vast apparaat,Rue arthur descamps,175.0,7340,Colfontaine,Hainaut, ,Non-Nee,Oui-Ja,,"Rue arthur descamps, 7340 Colfontaine, Hainaut",50.398023,3.8609841,50.8874,5.43499,Provincie Limburg
16441.0,Appareil fixe-Vast apparaat,Fabriekstraat,51.0,3800,Sint-truiden,Limburg,onthaal,Oui-Ja,Non-Nee,weekdagen 7u30-22u,"Fabriekstraat, 3800 Sint-truiden, Limburg",50.818084,5.1730648,51.0622,5.28042,Provincie Limburg
16442.0,Appareil fixe-Vast apparaat,Fabriekstraat,51.0,3800,Sint-truiden,Limburg,ingang sporthal,Oui-Ja,Non-Nee,weekdagen 7u30-22u,"Fabriekstraat, 3800 Sint-truiden, Limburg",50.818084,5.1730648,50.59679,5.8866,Provincie Luik
16443.0,Appareil fixe-Vast apparaat,Dorpstraat,,2811,Leest,Antwerpen,Onder de tribune,Oui-Ja,,,"Dorpstraat, 2811 Leest, Antwerpen",51.0316199,4.413612,50.900088,3.195156,Provincie West-Vlaanderen
16444.0,Appareil fixe-Vast apparaat,Antwerpsebaan,44.0,2040,Antwerpen,Antwerpen,Onthaal,Oui-Ja,Non-Nee,9-17h,"Antwerpsebaan, 2040 Antwerpen, Antwerpen",51.3420802,4.3216766,51.2109585,2.919055,Provincie West-Vlaanderen
16445.0,Appareil fixe-Vast apparaat,Herkenrodesingel ,14.0,3500,Hasselt,Limburg,Onthaal,Oui-Ja,Non-Nee,8h-17h,"Herkenrodesingel , 3500 Hasselt, Limburg",50.9421067,5.3303504,51.054113,3.714377,Provincie Oost-Vlaanderen
16446.0,Appareil fixe-Vast apparaat,Allée de la recherche ,36.0,1070,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Allée de la recherche , 1070 Bruxelles, Bruxelles-brussel",50.8172017,4.2693804,51.21082,4.38921,Provincie Antwerpen
16447.0,Appareil fixe-Vast apparaat,Avenue chapelle aux champs,40.0,1200,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Avenue chapelle aux champs, 1200 Bruxelles, Bruxelles-brussel",50.8492988,4.4459198,50.595715,5.51714,Provincie Luik
16448.0,Appareil fixe-Vast apparaat,Heersterveldweg ,,3700,Tongres,Limburg,Accueil,Oui-Ja,Non-Nee,8h-17h,"Heersterveldweg , 3700 Tongres, Limburg",50.7874541,5.5215624,50.44147,4.41872,Provincie Henegouwen
16449.0,Appareil fixe-Vast apparaat,Borgval ,,1000,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Borgval , 1000 Bruxelles, Bruxelles-brussel",50.8475809,4.3482482,51.081534,3.446648,Provincie Oost-Vlaanderen
16450.0,Appareil fixe-Vast apparaat,Avenue emile gryson,1.0,1070,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Avenue emile gryson, 1070 Bruxelles, Bruxelles-brussel",50.8154727,4.2945407,50.83857,4.37855,Brussels Hoofdstedelijk Gewest
16451.0,Appareil fixe-Vast apparaat,Boulevard du souverain ,24.0,1170,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Boulevard du souverain , 1170 Bruxelles, Bruxelles-brussel",50.8057269,4.4266179,51.018692,4.205841,Provincie Oost-Vlaanderen
16452.0,Appareil fixe-Vast apparaat,Rue beckers,4.0,1040,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,"Rue beckers, 1040 Bruxelles, Bruxelles-brussel",50.8281397,4.3870286,51.07733,5.47443,Provincie Limburg
16453.0,Appareil fixe-Vast apparaat,Rue beckers,4.0,1040,Bruxelles,Bruxelles-brussel,.,Oui-Ja,Non-Nee,8h-17h,"Rue beckers, 1040 Bruxelles, Bruxelles-brussel",50.8281397,4.3870286,50.45911,4.86509,Provincie Namen
16454.0,Appareil fixe-Vast apparaat,Avenue charles quint,140.0,1083,Ganshoren,Bruxelles-brussel, ,Non-Nee,Oui-Ja,,"Avenue charles quint, 1083 Ganshoren, Bruxelles-brussel",50.8708535,4.3039216,50.977846,4.971592,Provincie Vlaams-Brabant
16455.0,Appareil fixe-Vast apparaat,Chemin du foriest,,1420,Braine l alleud ,Brabant wallon, ,Oui-Ja,Non-Nee,,"Chemin du foriest, 1420 Braine l alleud , Brabant wallon",50.6878055,4.342386,50.828770000000006,4.457680000000001,Brussels Hoofdstedelijk Gewest
16456.0,Appareil fixe-Vast apparaat,Kerkstraat,19.0,3321,Hoegaarden,Vlaams-brabant,"Naast de Sint-Niklaaskerk, aan de straatzijde",Oui-Ja,Oui-Ja,,"Kerkstraat, 3321 Hoegaarden, Vlaams-brabant",50.7661528,4.9200008,50.81309,5.19096,Provincie Limburg
16457.0,Appareil fixe-Vast apparaat,Ferdinant maesstraat ,95.0,2550,Kontich,Antwerpen,Achteraan parking Berkenhof naast de trap.,Oui-Ja,Oui-Ja,,"Ferdinant maesstraat , 2550 Kontich, Antwerpen",51.1011182,4.4594895,50.907515,3.99833,Provincie Oost-Vlaanderen
16458.0,Appareil fixe-Vast apparaat,Gemeenteplein ,1.0,2550,Kontich,Antwerpen,Rechts naast de voorgevel van het gemeentehuis.,Oui-Ja,Oui-Ja,,"Gemeenteplein , 2550 Kontich, Antwerpen",51.1352567,4.4456399,50.848409999999994,4.3933800000000005,Brussels Hoofdstedelijk Gewest
16459.0,Appareil fixe-Vast apparaat,Antwerpsesteenweg,77.0,2550,Kontich,Antwerpen,Inkomhal serviceflats,Oui-Ja,Oui-Ja,,"Antwerpsesteenweg, 2550 Kontich, Antwerpen",51.1355887,4.4455627,50.46648,4.28223,Provincie Henegouwen
11963.0,Appareil fixe-Vast apparaat,Mechelsesteenweg,140.0,2550,Kontich,Antwerpen,"Achter de deur ingang secretariaat 1e verdieping
",Oui-Ja,Non-Nee,Enkel beschikbaar tijdens de openingsuren,"Mechelsesteenweg, 2550 Kontich, Antwerpen",51.1294763,4.4470012,51.10024,4.38286,Provincie Antwerpen
7668.0,Appareil fixe-Vast apparaat,Sint-jansplein ,8.0,2550,Kontich,Antwerpen,Hal 1e verdieping,Oui-Ja,Non-Nee,Beschikbaar tijdens de openingsuren ,"Sint-jansplein , 2550 Kontich, Antwerpen",51.1338413,4.4462293,51.17527,4.83439,Provincie Antwerpen
16460.0,Appareil fixe-Vast apparaat,Vierwindenstraat,155.0,1080,Molenbeek saint jean,Bruxelles-brussel,In de hal die toegang verleent tot de sporthal. ,Non-Nee,Oui-Ja,,"Vierwindenstraat, 1080 Molenbeek saint jean, Bruxelles-brussel",50.8525189,4.3305849,50.929718,4.446896,Provincie Vlaams-Brabant
9467.0,Appareil fixe-Vast apparaat,Populierenlaan,35.0,8430,Middelkerke,West-vlaanderen,links van de hoofdingang sporthal,Oui-Ja,Oui-Ja,,"Populierenlaan, 8430 Middelkerke, West-vlaanderen",51.1869248,2.8217554,50.978423,4.975253,Provincie Vlaams-Brabant
16461.0,Appareil fixe-Vast apparaat,Gouvernementstraat,,9000,Gent,Oost-vlaanderen,/,Oui-Ja,Oui-Ja,,"Gouvernementstraat, 9000 Gent, Oost-vlaanderen",51.0515753,3.7267941,51.15596,4.45302,Provincie Antwerpen
16461.0,Appareil fixe-Vast apparaat,Gouvernementstraat,,9000,Gent,Oost-vlaanderen,/,Oui-Ja,Oui-Ja,,"Gouvernementstraat, 9000 Gent, Oost-vlaanderen",51.301699,4.8924507,51.196268,4.089705,Provincie Oost-Vlaanderen
14026.0,Appareil fixe-Vast apparaat,Sint-jansstraat,132.0,9982,Sint-laureins,Oost-vlaanderen,Buitenkast inkom ,Oui-Ja,,,"Sint-jansstraat, 9982 Sint-laureins, Oost-vlaanderen",51.2578933,3.5843449,51.20175,4.41421,Provincie Antwerpen
16461.0,Appareil fixe-Vast apparaat,Diepvenneke,45.0,2350,Vosselaar,Antwerpen,Achtergevel van de sporthal - naar de buitenterreinen,Oui-Ja,Oui-Ja,,"Diepvenneke, 2350 Vosselaar, Antwerpen",51.0515753,3.7267941,50.43168,4.46993,Provincie Henegouwen
16461.0,Appareil fixe-Vast apparaat,Diepvenneke,45.0,2350,Vosselaar,Antwerpen,Achtergevel van de sporthal - naar de buitenterreinen,Oui-Ja,Oui-Ja,,"Diepvenneke, 2350 Vosselaar, Antwerpen",51.301699,4.8924507,50.36621,4.39373,Provincie Henegouwen
16462.0,Appareil fixe-Vast apparaat,Diepvenneke,45.0,2350,Vosselaar,Antwerpen,Onthaal van de sporthal,Oui-Ja,Non-Nee,9:00-22:00,"Diepvenneke, 2350 Vosselaar, Antwerpen",51.301699,4.8924507,50.829449999999994,4.38822,Brussels Hoofdstedelijk Gewest
16463.0,Appareil fixe-Vast apparaat,Craenendam,5.0,9185,Wachtebeke,Oost-vlaanderen,Buiten aan de Practice,Oui-Ja,,,"Craenendam, 9185 Wachtebeke, Oost-vlaanderen",51.1534092,3.879171,50.71943,4.52873,Provincie Waals-Brabant
16464.0,Appareil fixe-Vast apparaat,Puyenbrug,,9185,Wachtebeke,Oost-vlaanderen,Kast aan fietsenverhuur,Oui-Ja,,,"Puyenbrug, 9185 Wachtebeke, Oost-vlaanderen",51.1502562,3.8643294,51.055612,3.7549885,Provincie Oost-Vlaanderen
16465.0,Appareil fixe-Vast apparaat,Puyenbrug,,9185,Wachtebeke,Oost-vlaanderen,Mobiel toestel SN: D00000006316,Non-Nee,,,"Puyenbrug, 9185 Wachtebeke, Oost-vlaanderen",51.1502562,3.8643294,50.40646,4.58501,Provincie Henegouwen
13766.0,Appareil fixe-Vast apparaat,Onkerzelestraat,280.0,9500,Geraardsbergen,Oost-vlaanderen,/,Oui-Ja,,,"Onkerzelestraat, 9500 Geraardsbergen, Oost-vlaanderen",50.782612,3.911492,50.878609999999995,4.39675,Brussels Hoofdstedelijk Gewest
8618.0,Appareil fixe-Vast apparaat,Stadionlaan,1.0,9800,Deinze,Oost-vlaanderen,Buitenzijde toiletten aan speeltuin ,Oui-Ja,,,"Stadionlaan, 9800 Deinze, Oost-vlaanderen",50.9861982,3.5213955,51.213381,3.213866,Provincie West-Vlaanderen
14169.0,Appareil fixe-Vast apparaat,Puidonkdreef,1.0,9185,Wachtebeke,Oost-vlaanderen,Sportcentrum,Oui-Ja,,,"Puidonkdreef, 9185 Wachtebeke, Oost-vlaanderen",51.1502365,3.8999923,51.01031,4.52086,Provincie Antwerpen
14170.0,Appareil fixe-Vast apparaat,Godshuizenlaan,65.0,9000,Gent,Oost-vlaanderen,Inkom ,Oui-Ja,,,"Godshuizenlaan, 9000 Gent, Oost-vlaanderen",51.0441693,3.7151022,51.22285,4.47929,Provincie Antwerpen
8621.0,Appareil fixe-Vast apparaat,Lange rekstraat,30.0,9100,Nieuwkerken-waas,Oost-vlaanderen,Sporthal ,Oui-Ja,,,"Lange rekstraat, 9100 Nieuwkerken-waas, Oost-vlaanderen",51.1691294,4.186339,50.821686342,4.341414417466667,Brussels Hoofdstedelijk Gewest
8622.0,Appareil fixe-Vast apparaat,Lange rekstraat,30.0,9100,Nieuwkerken-waas,Oost-vlaanderen,EHBO Strand ,Oui-Ja,,,"Lange rekstraat, 9100 Nieuwkerken-waas, Oost-vlaanderen",51.1691294,4.186339,51.12715,4.3337,Provincie Antwerpen
8623.0,Appareil fixe-Vast apparaat,Grote baan,111.0,9100,Sint-niklaas,Oost-vlaanderen,Westakkers paulo brandweeropleiding ,Oui-Ja,,,"Grote baan, 9100 Sint-niklaas, Oost-vlaanderen",51.1835886,4.1981905,50.423725,6.03259,Provincie Luik
16466.0,Appareil fixe-Vast apparaat,Ten edestraat,31.0,9890,Semmerzake,Oost-vlaanderen,Militarily domain ,Oui-Ja,,,"Ten edestraat, 9890 Semmerzake, Oost-vlaanderen",50.937373,3.673787,50.43424,3.80248,Provincie Henegouwen
16467.0,Appareil fixe-Vast apparaat,Puyenbrug,,9185,Wachtebeke,Oost-vlaanderen,Buitenkast inkom camping ,Oui-Ja,,,"Puyenbrug, 9185 Wachtebeke, Oost-vlaanderen",51.1502562,3.8643294,49.57074,5.53637,Provincie Luxemburg
16468.0,Appareil fixe-Vast apparaat,Kapiteinstraat,55.0,9000,Gent,Oost-vlaanderen,Buitenkast inkom,Oui-Ja,,,"Kapiteinstraat, 9000 Gent, Oost-vlaanderen",51.0880242,3.7234113,51.213379,4.257201,Provincie Oost-Vlaanderen
16469.0,Appareil fixe-Vast apparaat,Lotharingenstraat,1.0,9700,Oudenaarde,Oost-vlaanderen,/,Oui-Ja,,,"Lotharingenstraat, 9700 Oudenaarde, Oost-vlaanderen",50.8586929,3.6271767,51.047065,3.707193,Provincie Oost-Vlaanderen
16470.0,Appareil fixe-Vast apparaat,Meulenbroekstraat,15.0,9220,Hamme,Oost-vlaanderen,Buitenkast speelplaats,Oui-Ja,,,"Meulenbroekstraat, 9220 Hamme, Oost-vlaanderen",51.1005342,4.1356345,51.294794,3.186517,Provincie West-Vlaanderen
16471.0,Appareil fixe-Vast apparaat,Begijnhoflaan,45.0,9200,Dendermonde,Oost-vlaanderen,Buitenkast inkom ,Oui-Ja,,,"Begijnhoflaan, 9200 Dendermonde, Oost-vlaanderen",51.0268811,4.0961606,50.58996,5.50282,Provincie Luik
16472.0,Appareil fixe-Vast apparaat,Sabine van beirenlaan,35.0,9620,Zottegem,Oost-vlaanderen,Inkom ,Oui-Ja,,,"Sabine van beirenlaan, 9620 Zottegem, Oost-vlaanderen",50.868683,3.8227195,51.25406,4.458685,Provincie Antwerpen
16473.0,Appareil fixe-Vast apparaat,Stoepestraat,38.0,9000,Assenede,Oost-vlaanderen,INKOM,Oui-Ja,,,"Stoepestraat, 9000 Assenede, Oost-vlaanderen",51.1952224,3.7568493,50.41639,4.3784,Provincie Henegouwen
16474.0,Appareil fixe-Vast apparaat,Edgard tinelstraat,92.0,9040,Sint-amandsberg,Oost-vlaanderen,INKOM,Oui-Ja,,,"Edgard tinelstraat, 9040 Sint-amandsberg, Oost-vlaanderen",51.072316,3.7655459,50.94324,5.36455,Provincie Limburg
16475.0,Appareil fixe-Vast apparaat,Avenue georges rodenbach,6.0,1030,Schaerbeek,Bruxelles-brussel,Reception accueil,Oui-Ja,Oui-Ja,,"Avenue georges rodenbach, 1030 Schaerbeek, Bruxelles-brussel",50.8794809,4.3834276,51.210555,4.406515000000001,Provincie Antwerpen
13767.0,Appareil fixe-Vast apparaat,Onkerzelestraat,280.0,9500,Geraardsbergen,Oost-vlaanderen,/,Oui-Ja,,,"Onkerzelestraat, 9500 Geraardsbergen, Oost-vlaanderen",50.782612,3.911492,51.05263566666667,3.751041,Provincie Oost-Vlaanderen
6140.0,Appareil fixe-Vast apparaat,Gentsesteenweg,80.0,9900,Eeklo,Oost-vlaanderen,Gevel Brasserie Het Leen (houten gebouw),Oui-Ja,,,"Gentsesteenweg, 9900 Eeklo, Oost-vlaanderen",51.1764013,3.5794406,51.32285,4.93174,Provincie Antwerpen
16477.0,Appareil fixe-Vast apparaat,Jan davidlaan,11.0,3920,Lommel,Limburg,"Rechts van de hoofingang van WZC Hoevezal aan het overdekt terras.
Rechtstreeks toegankelijk via de openbare weg via een centraal pad tussen WZC Hoevezavel en de Kunstacademie Noord-Limburg",Oui-Ja,Oui-Ja,,"Jan davidlaan, 3920 Lommel, Limburg",51.2288881,5.2847023,50.57842,4.52942,Provincie Waals-Brabant
